a,b,首行买入触发价,模型行数,买入金额,策略 XIRR,最大回撤 (相对峰值),最大回撤 (相对初始),年化夏普比,年化波动率
0.1215560768099986,0.2808856892340565,94.58878203555318,7,10305.876795611395,0.11660322700145195,0.06383527838791911,0.038449972949025274,0.23588051078687694,0.03922312595484161
0.16502565663942198,0.29897156893992893,147.5165899592152,8,48756.50444049407,0.5154867006089552,0.2295734467902658,0.19945279557893444,0.31582724851687866,0.091626589242756
0.09836180700298437,0.19996030528577857,70.50962388734126,9,44381.41551200334,0.467941927743826,0.2325353974768548,0.18780004021510657,0.23800560677665694,0.07325638947646688
0.10259302038245895,0.05829907876639044,151.63973161826635,9,24092.410243445975,0.24863312216603115,0.12964424924113055,0.09408684877170323,0.10568094367321451,0.05131273214587643
0.055761772101651855,0.07039790759673174,58.85400662306345,13,12909.836698558405,0.13170704152989213,0.07572305125365514,0.06181494673807045,0.04950353418985813,0.04580757671007264
0.27418663747693617,0.17039726377696945,100.23973294394416,12,11910.811196977696,0.15040970478311524,0.06884720392260196,0.06194686752204377,0.2639342176288114,0.049303742402371294
0.10267666626872655,0.1515430032278715,177.00666834987788,5,40495.000931146555,0.4131208489643679,0.20749850469601513,0.16080500358094452,0.3049029024326261,0.11575226531956889
0.10688346923411583,0.2015443264454419,166.14369355717403,6,4386.811961111711,0.06610389442057918,0.01648445015500576,0.01836865369272744,0.25926364523057543,0.035326100576444475
0.11990035816128296,0.15971195242784098,146.71410728406318,16,32264.95868926389,0.3307695301421896,0.16846006124938928,0.1386452268000521,0.3225430960508331,0.06340367632747129
0.08185201792385725,0.2835192123178711,180.56876249376518,19,32366.61125354993,0.33476427553375715,0.1739574143018466,0.1395365348439155,0.37388283977313047,0.06634495589778469
0.20981572079534072,0.18368492885337778,156.39043162583005,9,9940.272838564633,0.1034568785593786,0.04206191517042708,0.04673264682664479,0.2386162891511595,0.050000381897270824
0.06878573829439664,0.22343151536561057,127.90626578162045,16,35540.70605329848,0.351456467336703,0.1900502968150491,0.15934977769996417,0.0730554508876004,0.06477240641316657
0.08355060658158757,0.27412131816062413,196.957625057868,7,35564.908170578565,0.377131546157682,0.18359988040932324,0.1375951427922867,0.4684879022567525,0.07993967669690119
0.2111891816475232,0.08671796895830185,154.22841196839792,11,18151.5125046278,0.21080431395182184,0.10249526059226698,0.07380694245673163,0.01736256453362378,-0.004311404393469123
0.13491515512036067,0.10743366352963214,140.20507652195047,18,24685.419723132592,0.2560800900885669,0.13804430735209924,0.1152431985490337,0.1678540589122342,0.042276600071586165
0.22698695667529728,0.07682966511850377,111.3305841430347,15,41805.4140063007,0.42854646278271613,0.21497118349506572,0.1776034733262294,0.15346195252175893,0.03839669746180378
0.18935618616753552,0.08490959980747807,185.36187478685756,10,26634.510399895018,0.28758661707689054,0.13965635611172686,0.11276528429571006,0.28249121185624965,0.07909776944333682
0.11400529326537827,0.17814599173355827,94.35636434074893,6,31289.697948263823,0.3267152738893919,0.15799328285698222,0.12960972497682255,0.1441699185475009,0.02461146525127433
0.21270698762233203,0.130294814741866,51.3829391316354,12,21225.712873827615,0.2016180967053769,0.11649688303461031,0.09065440494867825,0.38492585091514864,0.03560173832135328
0.07906842007322017,0.1557932098816887,79.511078364854,9,8330.3553690802,0.1009674944355333,0.04728556959127568,0.040013786973146746,0.17655875166242146,0.0125151915331483
0.1841025957700076,0.29562245794851544,66.42762379135388,10,49905.26495007046,0.5027574103955773,0.257335325266974,0.20119279254271488,0.5410449780496934,0.06085611457057363
0.15928702626125868,0.08917608694898703,97.8490661259608,12,27045.289493847766,0.2797753255238823,0.14184184095037716,0.1137663970672422,0.23026614113550642,0.04374516211846081
0.1169683957043602,0.1852030176995189,173.88180161876824,17,17485.87660960503,0.18014841226410036,0.10668911738783507,0.0799264120331797,0.32857584868156514,-9.684358021656847e-05
0.20100124943487502,0.07471778876341274,147.72945280475113,10,35975.57897366356,0.36464080010990846,0.18599841444960563,0.14666014023882723,0.1565497740952112,0.09233974860982555
0.2678333980850706,0.12962407831596967,75.34708838505688,14,31420.266566413604,0.33055243343041674,0.16145898677564754,0.13370184068400287,0.43342669964631675,0.07592722214358152
0.2997261749407692,0.18188148091864964,168.32325816385077,7,12412.505734668443,0.15280408589623837,0.05958351443024991,0.05048959411309702,0.33854446301703955,0.037642876043186405
0.20194069218585614,0.2866579364913344,125.63297991491041,17,43969.34947048011,0.45700347853894474,0.23357656798850432,0.17669035987453363,0.4081080667346464,0.0933557071160863
0.15117646858229256,0.14780705532087074,126.90719361774454,11,4474.243909140605,0.0697344217806831,0.022515995932831614,0.02243375633713913,0.29104448310975073,0.03566869956637044
0.1063017750540504,0.06622667405366746,104.316827147131,18,30679.21433995926,0.32763404115571276,0.16796004750828145,0.13507536267653536,0.20916958729276175,0.029379621310725187
0.11427402234877794,0.14704036199007925,179.6924547233035,8,24416.53608243836,0.26873898251411943,0.1316728278160013,0.10729628749797686,0.13071209743901346,0.05892852228707624
0.1698637445374414,0.08643529396849443,97.7490955783689,17,16591.722275480777,0.1747449946726089,0.09828140912841475,0.07558056515968209,0.1548449810759619,0.03704631386899052
0.14181942532017733,0.10749740332286133,64.12096410045329,10,41492.62628475186,0.4194599775238223,0.20779770966234853,0.17136902362090406,0.13942330212476517,0.08571956982894012
0.2784536306562361,0.20452265579124762,95.40934909579175,10,33157.576640173895,0.3502971523662412,0.16972978661601368,0.134510264919719,0.45786976301415483,0.06352092991206741
0.14207386691392737,0.06685596655092042,157.30303194018285,15,38215.4753470012,0.4010173475366926,0.19585731617653857,0.16748466178180452,0.18144732616238574,0.031736566223778816
0.1433611477863589,0.16618093906250936,148.63728302049932,9,21318.278389581545,0.23508990387539794,0.11199506806740653,0.08421389981690185,0.1910376733241766,0.06528944317532011
0.14588362810849426,0.2023653965026911,78.20257303303667,17,47177.51823401901,0.45748824885694245,0.2548455032346734,0.19536315706520654,0.3239969480160966,0.07067914314362925
0.2591550525919145,0.15546459809187424,66.7676448657413,5,17891.447713231002,0.19909466044424567,0.08808649219576677,0.06702714249734916,0.29464733793712006,0.05208868734570569
0.21269708021172545,0.05478158765593259,149.12986376026197,18,27021.201298326636,0.2570101901282604,0.14264469002214175,0.11891214319664824,0.35948198736749376,0.05994909282832371
0.20354221257972316,0.29637983922571637,151.45652534823682,12,46748.85547876638,0.48516637800574824,0.23775468764809984,0.18519599347978,0.4770297521163823,0.06468579511392994
0.13353575559596553,0.14177894183513384,104.9224455815856,17,5076.2589363948455,0.0547027085935145,0.03926512658805262,0.03662838562881426,0.25166072910288956,0.02307118682251317
0.2544760442081099,0.24464429673331672,176.42020752936196,18,6331.711421180928,0.0732110470391581,0.047583120249831114,0.03561463747502345,0.2880413803711777,0.03691545672263818
0.059590965338925286,0.13141162304686332,196.73078056998753,14,49715.200549849906,0.5111664588483543,0.2654857087797029,0.21045721539491474,0.27679060025665214,0.057147750734014596
0.2676992930845283,0.16875418924835472,80.8467835174093,6,48598.16669082733,0.4973563963059113,0.23650312234486956,0.20223635584751104,0.44307328853403843,0.10999960780963239
0.17818747494848242,0.14711591065274915,136.56030735590426,8,38813.37868601967,0.4005615914454193,0.19541154385023068,0.1564277423635116,0.16811258853724176,0.05007235811860556
0.14956255871585322,0.1356348073774019,50.801949350590874,17,24725.225527487073,0.24777574891172435,0.13824687144367653,0.1125963006107985,0.20380294582779118,0.03335295234813103
0.1742918201794214,0.05546284430194469,156.9581594039431,16,25796.981583185716,0.26748551107673585,0.13792059785584462,0.11525898060112501,0.19362855231201787,0.07717740087826104
0.21685388263345778,0.1400052344636259,112.14231703449767,7,13603.430803334344,0.15997446332810777,0.07177194009288962,0.06179848694776684,0.4167412811932161,0.023984482280049627
0.05319135662947434,0.2723724975998825,78.99038403547473,10,22203.820770630922,0.22309018359097169,0.11049139638752639,0.09660340588500352,0.1761667102660215,0.04441994687172079
0.26788796411456195,0.22259833464842094,162.83328826465643,15,22136.119515450282,0.2463329085380061,0.11940387612713708,0.09270868088884786,0.41062312830732617,0.07674722437040941
0.1616848813278482,0.08635571477385996,171.5973196334121,5,2768.4109274101957,0.038423887225799105,0.019881404668782424,0.013653539449821386,0.30565926435391805,0.037818108768635554
0.13574162992501954,0.19778875115568478,66.67497517639059,13,23204.752193649805,0.24394146334785966,0.12460079297010641,0.09701337182318016,0.15514178792684924,0.021166185911305133
0.08456139140851428,0.27305771498721787,56.149364275705096,9,24509.92601735589,0.25311498268888144,0.128006523935217,0.09991836505891726,0.2766384906147509,0.03411100600344283
0.15986634358961055,0.22500851024121388,100.1117662503676,9,33623.37553726327,0.35781139998643585,0.17589100839392607,0.13744099406515325,0.5063904748675367,0.027770778803203597
0.17408069282109473,0.08717109808917418,143.89856986415532,8,26306.1927559962,0.2802902732380712,0.13295711863003537,0.10757309245540375,0.07458559672762816,0.06633293483587896
0.15091167362336944,0.2669581241836242,169.01292907829497,8,43222.46368638493,0.44564461590833704,0.2215346773841247,0.17131494448451207,0.2759706815384987,0.09423809843001896
0.21966502345672428,0.12538600332221633,131.90937449456865,17,19010.52943684936,0.20517690853880519,0.10625268366798044,0.07626626729296315,0.2952380033595684,0.07078458021151886
0.15522413218980652,0.16351903607808543,137.1123164460471,19,21076.16196907451,0.22895815899478889,0.11510068170651756,0.0970539279353164,0.27502429668122913,0.0480789846044415
0.29035439446164335,0.18153568992228658,169.97873326293367,17,29002.64316914765,0.31370541428110366,0.15890233283762148,0.1252734951410045,0.38829765713490966,0.06588500259904502
0.19981937945589795,0.2626266510945488,129.3265061328139,5,10933.413501052695,0.12363753677562084,0.06004903854011634,0.044090182576337233,0.36510707925090946,0.03380079972326343
0.25186948391297725,0.2829018737869153,141.6731735339451,13,20281.406193528754,0.23425167075556835,0.11233323228877098,0.0931081835651796,0.5031050197565645,0.0317625341771373
0.07733897577736971,0.28241321944763903,127.43260099648388,13,34622.20611591306,0.36590278471788673,0.18625139661387188,0.1393248101338032,0.27124688307793904,0.06947771496671352
0.14932282323647644,0.05198854531963516,182.0687350051556,17,21178.6282244654,0.2402244699540724,0.12194003516104633,0.10187142253058955,0.17188542191899372,0.02270481388150725
0.13421192536178816,0.2804721213963643,85.32749278776333,8,45424.208990487925,0.4528711556039876,0.2314468186222135,0.19380794123755923,0.393917196820872,0.03354602142246636
0.19237059703414794,0.06359674150039309,89.5990376810764,14,31149.725526081704,0.3286435437506978,0.16479614829780737,0.1394596928656011,0.4399887739147811,0.08266284431678164
0.2652783800153564,0.11644341420435884,69.19421924027387,14,8534.619746146847,0.11222431439086804,0.046889987276437554,0.03903038126317908,0.3405106827744321,0.03133754885180591
0.06958455444050167,0.17874696368195825,172.92001272416326,8,24884.772708478708,0.2669410348331995,0.11891522936551012,0.10527741364267326,0.29469308402241906,0.04725599246687107
0.0681436995111777,0.16998142225109852,111.7665935843536,16,38474.15853419253,0.3891210824162047,0.19747131583492397,0.16122974981378677,0.051134825505203096,0.05409650022903062
0.26257942703939974,0.20117744847184799,102.18409113218658,11,32523.913100020272,0.32967185982817443,0.1664290900842989,0.13064348467087938,0.3522407354496934,0.09369031735697128
0.10321252150958936,0.16986155718425144,197.20230756307342,8,44377.91510993387,0.46863216999868734,0.21974474456966148,0.1878978245250099,0.13089154819501697,0.035359681325202286
0.21718831361245344,0.2835939199101052,189.02050496596783,5,37749.16192960821,0.39154141147019206,0.18863656662275294,0.1522663885313748,0.3900686308388534,0.08990686616162757
0.18571953309020128,0.11013721205364675,195.79815231871422,15,4019.074857884446,0.04832639273514327,0.03901655419481213,0.027449247604761712,0.34687694892732124,0.03016064656566857
0.2582233987218074,0.11850617350962146,71.34484951380392,19,6513.1198126696145,0.10036304121291978,0.029089538408846524,0.03193908469425298,0.14018048992897728,0.051150450685582334
0.08127222745910088,0.28018448392326406,183.68777197222494,17,32837.68623978381,0.3264148662862389,0.17189866506559257,0.1355969998434804,0.4359973403439516,0.05028339935530532
0.08244574143065282,0.06918487843631406,99.30643990811772,13,12681.989967084994,0.1399066126983241,0.08499857926672749,0.06355675898347585,0.11895065233681835,0.01953420538511742
0.1892045900695769,0.20239020547620246,51.898515531779374,6,29803.910229322635,0.30543316141128085,0.15338268204647737,0.12124514343904305,0.3984433630585167,0.07842387303915303
0.2865946633395927,0.22043398801640268,108.69475039746031,9,39818.66201260485,0.4104720446999806,0.19959874841343525,0.15921868478527365,0.5175105385589724,0.06631422023611025
0.15374943959268855,0.17638543085743486,126.37945297070895,8,29269.647802545547,0.30655204021805665,0.14684994743953436,0.1267068673652532,0.46528454010523057,0.044526392280734586
0.13173552506367375,0.2235579697057843,66.2330635351108,12,21358.939930308177,0.23244666263672156,0.11685348136665363,0.09364445609659953,0.31199601088692275,0.043265406556128976
0.20167233079947144,0.09318866150299175,130.65164253113846,10,32667.245244523227,0.3480537358825465,0.17326691747160788,0.13149806456162877,0.18108082683811433,0.030518304687500646
0.2826121501362578,0.26315805819288496,172.91953762650974,19,8037.352769456953,0.11131360865247163,0.0445560029703469,0.033252652280243045,0.46548917162090686,0.047883575536319556
0.2592319582111559,0.0850064223674714,106.64764262587909,11,36437.1917796608,0.3717178323859817,0.19461022897203306,0.15237320355702683,0.0502079505670705,0.06466693814803343
